"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2021-04-25","34.447119","108.751592","479.14","XIANYANG, CH","  53.4","24","  51.6","24","9999.9"," 0","999.9"," 0","  1.5","24","  4.8","24","  9.7","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","110000"
"57036099999","2021-04-26","34.447119","108.751592","479.14","XIANYANG, CH","  57.7","24","  52.4","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.3","24","  9.7","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-04-27","34.447119","108.751592","479.14","XIANYANG, CH","  58.6","24","  49.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.5","24"," 13.6"," 23.3","  71.6","*","  44.6","*","99.99"," ","999.9","010000"
"57036099999","2021-04-28","34.447119","108.751592","479.14","XIANYANG, CH","  62.4","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 13.6"," 19.4","  77.0","*","  51.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-04-29","34.447119","108.751592","479.14","XIANYANG, CH","  71.7","24","  47.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.4","24"," 15.5"," 23.3","  87.8","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-04-30","34.447119","108.751592","479.14","XIANYANG, CH","  73.2","24","  42.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 17.5"," 25.3","  91.4","*","  57.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-01","34.447119","108.751592","479.14","XIANYANG, CH","  70.8","24","  49.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.9","24"," 19.4","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-02","34.447119","108.751592","479.14","XIANYANG, CH","  55.9","24","  50.3","24","9999.9"," 0","999.9"," 0","  4.4","24"," 10.8","24"," 21.4"," 23.3","  66.2","*","  51.8","*","99.99"," ","999.9","010010"
"57036099999","2021-05-03","34.447119","108.751592","479.14","XIANYANG, CH","  61.0","24","  52.6","24","9999.9"," 0","999.9"," 0","  4.1","24","  4.6","24","  9.7","999.9","  68.0","*","  53.6","*","99.99"," ","999.9","010000"
"57036099999","2021-05-04","34.447119","108.751592","479.14","XIANYANG, CH","  62.6","24","  40.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.5","24"," 13.6","999.9","  75.2","*","  46.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-05","34.447119","108.751592","479.14","XIANYANG, CH","  66.7","24","  46.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24","  9.7","999.9","  78.8","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-06","34.447119","108.751592","479.14","XIANYANG, CH","  73.8","24","  43.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.6","24"," 13.6","999.9","  89.6","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-07","34.447119","108.751592","479.14","XIANYANG, CH","  64.8","24","  38.2","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.1","24","  7.8","999.9","  77.0","*","  51.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-08","34.447119","108.751592","479.14","XIANYANG, CH","  73.9","24","  54.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.2","24","  7.8","999.9","  91.4","*","  57.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-09","34.447119","108.751592","479.14","XIANYANG, CH","  74.9","24","  59.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.8","24","  7.8","999.9","  89.6","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-10","34.447119","108.751592","479.14","XIANYANG, CH","  76.8","24","  58.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  8.4","24"," 11.7","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-11","34.447119","108.751592","479.14","XIANYANG, CH","  68.9","24","  53.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.1","24","  7.8","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-12","34.447119","108.751592","479.14","XIANYANG, CH","  74.7","24","  59.8","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.9","24"," 13.6","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-13","34.447119","108.751592","479.14","XIANYANG, CH","  75.7","24","  61.7","24","9999.9"," 0","999.9"," 0","  5.7","24"," 12.6","24"," 15.5","999.9","  86.0","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-05-14","34.447119","108.751592","479.14","XIANYANG, CH","  68.8","24","  61.3","24","9999.9"," 0","999.9"," 0","  5.1","24"," 13.2","24"," 19.4"," 27.2","  80.6","*","  59.0","*","99.99"," ","999.9","010000"
"57036099999","2021-05-15","34.447119","108.751592","479.14","XIANYANG, CH","  60.4","24","  53.4","24","9999.9"," 0","999.9"," 0","  5.9","24"," 11.1","24"," 13.6"," 23.3","  64.4","*","  59.0","*","99.99"," ","999.9","010000"
"57036099999","2021-05-16","34.447119","108.751592","479.14","XIANYANG, CH","  60.5","24","  49.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  9.7","999.9","  68.0","*","  50.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-17","34.447119","108.751592","479.14","XIANYANG, CH","  63.5","24","  51.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.4","24","  5.8","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-18","34.447119","108.751592","479.14","XIANYANG, CH","  69.9","23","  51.8","23","9999.9"," 0","999.9"," 0","  6.2","23","  4.6","23","  9.7","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-19","34.447119","108.751592","479.14","XIANYANG, CH","  68.1","24","  53.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 13.6","999.9","  80.6","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-20","34.447119","108.751592","479.14","XIANYANG, CH","  69.7","24","  54.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  7.8","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-21","34.447119","108.751592","479.14","XIANYANG, CH","  71.5","24","  58.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.0","24","  5.8","999.9","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-22","34.447119","108.751592","479.14","XIANYANG, CH","  67.3","24","  56.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  8.5","24"," 15.5","999.9","  86.0","*","  55.4","*","99.99"," ","999.9","010000"
"57036099999","2021-05-23","34.447119","108.751592","479.14","XIANYANG, CH","  63.6","24","  48.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.5","24","  9.7","999.9","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-24","34.447119","108.751592","479.14","XIANYANG, CH","  70.4","24","  52.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.5","24","  9.7","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-25","34.447119","108.751592","479.14","XIANYANG, CH","  68.4","24","  52.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.8","24","  7.8","999.9","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-26","34.447119","108.751592","479.14","XIANYANG, CH","  71.2","24","  51.1","23","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 15.5","999.9","  89.6","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-27","34.447119","108.751592","479.14","XIANYANG, CH","  74.2","24","  54.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  9.7","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-28","34.447119","108.751592","479.14","XIANYANG, CH","  73.8","24","  48.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  5.8","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-29","34.447119","108.751592","479.14","XIANYANG, CH","  77.1","24","  59.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24"," 11.7","999.9","  91.4","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-30","34.447119","108.751592","479.14","XIANYANG, CH","  83.4","24","  57.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24","  9.7","999.9","  98.6","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-05-31","34.447119","108.751592","479.14","XIANYANG, CH","  77.0","24","  62.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.8","24"," 13.6","999.9","  91.4","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-06-01","34.447119","108.751592","479.14","XIANYANG, CH","  76.5","24","  59.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24","  5.8","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-02","34.447119","108.751592","479.14","XIANYANG, CH","  73.1","24","  61.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.6","24"," 17.5","999.9","  91.4","*","  62.6","*","99.99"," ","999.9","010010"
"57036099999","2021-06-03","34.447119","108.751592","479.14","XIANYANG, CH","  67.8","24","  50.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 13.6","999.9","  80.6","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-04","34.447119","108.751592","479.14","XIANYANG, CH","  74.4","24","  49.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24","  9.7","999.9","  91.4","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-05","34.447119","108.751592","479.14","XIANYANG, CH","  80.9","24","  55.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  9.7","999.9","  98.6","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-06","34.447119","108.751592","479.14","XIANYANG, CH","  82.5","24","  58.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  5.8","999.9","  96.8","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-07","34.447119","108.751592","479.14","XIANYANG, CH","  84.4","24","  60.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  9.7","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-08","34.447119","108.751592","479.14","XIANYANG, CH","  85.0","24","  62.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  7.8","999.9","  96.8","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-06-09","34.447119","108.751592","479.14","XIANYANG, CH","  77.1","24","  62.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.0","24","  9.7","999.9","  86.0","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-06-10","34.447119","108.751592","479.14","XIANYANG, CH","  80.1","24","  60.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24"," 11.7","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-11","34.447119","108.751592","479.14","XIANYANG, CH","  87.9","24","  61.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 13.6"," 15.5","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-12","34.447119","108.751592","479.14","XIANYANG, CH","  85.9","24","  63.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.9","24"," 13.6","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-13","34.447119","108.751592","479.14","XIANYANG, CH","  82.9","24","  69.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.6","24","  9.7","999.9","  89.6","*","  78.8","*","99.99"," ","999.9","010000"
"57036099999","2021-06-14","34.447119","108.751592","479.14","XIANYANG, CH","  72.9","24","  70.5","24","9999.9"," 0","999.9"," 0","  4.0","24","  5.4","24","  9.7","999.9","  77.0","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-06-15","34.447119","108.751592","479.14","XIANYANG, CH","  77.1","24","  71.2","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.0","24"," 15.5","999.9","  84.2","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-06-16","34.447119","108.751592","479.14","XIANYANG, CH","  64.7","24","  62.1","24","9999.9"," 0","999.9"," 0","  5.5","24"," 10.4","24"," 17.5","999.9","  66.2","*","  60.8","*","99.99"," ","999.9","010000"
"57036099999","2021-06-17","34.447119","108.751592","479.14","XIANYANG, CH","  61.6","24","  59.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  7.4","24"," 11.7","999.9","  64.4","*","  59.0","*","99.99"," ","999.9","010000"
"57036099999","2021-06-18","34.447119","108.751592","479.14","XIANYANG, CH","  72.5","24","  62.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  7.8","999.9","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-19","34.447119","108.751592","479.14","XIANYANG, CH","  77.8","24","  62.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  5.8"," 13.6","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-20","34.447119","108.751592","479.14","XIANYANG, CH","  80.1","24","  62.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  5.8","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-21","34.447119","108.751592","479.14","XIANYANG, CH","  80.4","24","  65.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  5.8","999.9","  93.2","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-22","34.447119","108.751592","479.14","XIANYANG, CH","  86.2","24","  62.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.9","24","  9.7","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-23","34.447119","108.751592","479.14","XIANYANG, CH","  79.9","24","  60.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.4","24"," 11.7","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-24","34.447119","108.751592","479.14","XIANYANG, CH","  78.0","24","  65.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.6","24","  9.7","999.9","  86.0","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-06-25","34.447119","108.751592","479.14","XIANYANG, CH","  75.6","24","  68.8","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.2","24","  5.8","999.9","  82.4","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-26","34.447119","108.751592","479.14","XIANYANG, CH","  77.2","24","  69.8","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.2","24","  5.8","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-06-27","34.447119","108.751592","479.14","XIANYANG, CH","  82.4","24","  69.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  2.9","24","  5.8"," 13.6","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-28","34.447119","108.751592","479.14","XIANYANG, CH","  84.4","24","  69.1","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.6","24","  7.8","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-29","34.447119","108.751592","479.14","XIANYANG, CH","  84.4","24","  69.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.6","24","  7.8"," 17.5","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-06-30","34.447119","108.751592","479.14","XIANYANG, CH","  84.0","24","  65.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.7","24"," 19.4","999.9","  96.8","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-07-01","34.447119","108.751592","479.14","XIANYANG, CH","  74.8","24","  67.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.2","24","  7.8","999.9","  80.6","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-02","34.447119","108.751592","479.14","XIANYANG, CH","  67.8","24","  65.7","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.3","24"," 11.7","999.9","  75.2","*","  64.4","*","99.99"," ","999.9","110000"
"57036099999","2021-07-03","34.447119","108.751592","479.14","XIANYANG, CH","  74.6","24","  66.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.8","24","  5.8","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-04","34.447119","108.751592","479.14","XIANYANG, CH","  80.4","24","  66.1","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.9","24","  9.7","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-05","34.447119","108.751592","479.14","XIANYANG, CH","  81.1","24","  68.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  7.8","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-06","34.447119","108.751592","479.14","XIANYANG, CH","  80.9","24","  66.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24"," 15.5","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-07","34.447119","108.751592","479.14","XIANYANG, CH","  83.8","24","  68.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  7.8","999.9","  95.0","*","  75.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-08","34.447119","108.751592","479.14","XIANYANG, CH","  86.1","24","  70.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  9.7","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-09","34.447119","108.751592","479.14","XIANYANG, CH","  88.2","24","  69.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24","  9.7","999.9","  98.6","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-10","34.447119","108.751592","479.14","XIANYANG, CH","  78.7","24","  71.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.9","24","  9.7","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-11","34.447119","108.751592","479.14","XIANYANG, CH","  80.7","24","  71.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24"," 15.5","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-12","34.447119","108.751592","479.14","XIANYANG, CH","  83.1","24","  68.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24"," 15.5","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-13","34.447119","108.751592","479.14","XIANYANG, CH","  87.6","24","  69.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 13.6","999.9"," 100.4","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-14","34.447119","108.751592","479.14","XIANYANG, CH","  90.3","24","  72.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.7","24"," 13.6","999.9"," 100.4","*","  82.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-15","34.447119","108.751592","479.14","XIANYANG, CH","  82.1","24","  72.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24"," 11.7","999.9","  87.8","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-16","34.447119","108.751592","479.14","XIANYANG, CH","  83.8","24","  73.5","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.0","24","  7.8","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-17","34.447119","108.751592","479.14","XIANYANG, CH","  83.4","24","  70.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.0","24"," 19.4"," 29.1","  96.8","*","  73.4","*","99.99"," ","999.9","010010"
"57036099999","2021-07-18","34.447119","108.751592","479.14","XIANYANG, CH","  75.9","24","  72.2","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.0","24","  7.8","999.9","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-07-19","34.447119","108.751592","479.14","XIANYANG, CH","  79.1","24","  71.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  8.1","24"," 11.7","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010010"
"57036099999","2021-07-20","34.447119","108.751592","479.14","XIANYANG, CH","  78.5","24","  69.1","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.4","24"," 15.5"," 25.3","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-21","34.447119","108.751592","479.14","XIANYANG, CH","  80.7","24","  70.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.5","24"," 11.7","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-22","34.447119","108.751592","479.14","XIANYANG, CH","  81.6","24","  72.2","24","9999.9"," 0","999.9"," 0","  5.9","24"," 12.6","24"," 17.5","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-23","34.447119","108.751592","479.14","XIANYANG, CH","  73.9","24","  70.0","24","9999.9"," 0","999.9"," 0","  4.7","24"," 11.5","24"," 17.5","999.9","  77.0","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-24","34.447119","108.751592","479.14","XIANYANG, CH","  81.2","24","  69.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.9","24"," 15.5","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-25","34.447119","108.751592","479.14","XIANYANG, CH","  84.4","24","  69.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.5","24"," 15.5","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-07-26","34.447119","108.751592","479.14","XIANYANG, CH","  75.1","24","  68.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24"," 11.7","999.9","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-07-27","34.447119","108.751592","479.14","XIANYANG, CH","  78.4","24","  69.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  7.8","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-07-28","34.447119","108.751592","479.14","XIANYANG, CH","  76.6","24","  69.4","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.2","24","  5.8","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-29","34.447119","108.751592","479.14","XIANYANG, CH","  81.3","24","  65.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.5","24"," 13.6"," 21.4","  95.0","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-07-30","34.447119","108.751592","479.14","XIANYANG, CH","  84.5","24","  65.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24","  7.8","999.9","  98.6","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-07-31","34.447119","108.751592","479.14","XIANYANG, CH","  86.6","24","  67.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  5.8","999.9"," 102.2","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-01","34.447119","108.751592","479.14","XIANYANG, CH","  89.7","24","  66.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.2","24","  9.7"," 13.6"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-02","34.447119","108.751592","479.14","XIANYANG, CH","  85.8","24","  70.4","24","9999.9"," 0","999.9"," 0","  6.1","24"," 12.1","24"," 13.6","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-03","34.447119","108.751592","479.14","XIANYANG, CH","  85.1","24","  69.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 13.6","999.9","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"57036099999","2021-08-04","34.447119","108.751592","479.14","XIANYANG, CH","  83.4","24","  67.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  5.8","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-05","34.447119","108.751592","479.14","XIANYANG, CH","  78.8","24","  66.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.3","24","  7.8","999.9","  89.6","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-08-06","34.447119","108.751592","479.14","XIANYANG, CH","  85.0","24","  65.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.7","999.9","  96.8","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-07","34.447119","108.751592","479.14","XIANYANG, CH","  84.6","24","  61.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.7","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-08","34.447119","108.751592","479.14","XIANYANG, CH","  72.4","24","  70.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.2","24","  5.8","999.9","  75.2","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-08-09","34.447119","108.751592","479.14","XIANYANG, CH","  80.3","24","  70.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  3.3","24","  5.8","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-10","34.447119","108.751592","479.14","XIANYANG, CH","  79.2","24","  71.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.0","24","  5.8","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-11","34.447119","108.751592","479.14","XIANYANG, CH","  80.9","24","  70.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.9","24","  9.7","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-08-12","34.447119","108.751592","479.14","XIANYANG, CH","  70.2","24","  67.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.3","24","  9.7","999.9","  75.2","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-13","34.447119","108.751592","479.14","XIANYANG, CH","  70.6","24","  67.2","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.5","24","  5.8","999.9","  78.8","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-14","34.447119","108.751592","479.14","XIANYANG, CH","  75.5","24","  66.1","24","9999.9"," 0","999.9"," 0","  4.4","24","  6.7","24","  9.7","999.9","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-15","34.447119","108.751592","479.14","XIANYANG, CH","  79.7","24","  64.8","24","9999.9"," 0","999.9"," 0","  5.6","24"," 10.3","24"," 15.5","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
